generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
21700000,Araucaria_columnaris,Araucaria_muelleri,300.391,0.243245,0.00143115,0.0132096,0
21700000,Agathis_montana,Agathis_australis,274.116,0.122583,-0.00297233,0.00173028,0
21700000,Abies_holophylla,Pinus_glabra,100.382,0.256514,0.000238173,0.249294,0
21800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.103778,-0.00219248,0.0580444,0
21800000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.939,0.234709,0.00108172,0.188143,0
21800000,Podocarpus_nakaii,Afrocarpus_dawei,243.644,0.0964321,0.00158265,0.0375647,0
21800000,Abies_holophylla,Pinus_glabra,22.5293,0.217718,0.0010787,0.253794,0
21900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0133777,-0.000763106,0.00133537,0
21900000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.724,0.142269,0.00505918,0.0530804,0
21900000,Hesperocyparis_abramsiana,Taxus_canadensis,87.0036,0.0364716,0.00105804,0.0240053,0
21900000,Podocarpus_nakaii,Dacrydium_guillauminii,210.576,0.0945483,0.000633139,0.0225548,0
21900000,Phyllocladus_hypophyllus,Phyllocladus_trichomanoides,282.492,0.100427,0.000230809,0.0222402,0
21900000,Araucaria_columnaris,Araucaria_muelleri,305.022,0.273973,0.00263637,0.0594018,0
21900000,Agathis_montana,Agathis_australis,272.437,0.0747218,-0.00035683,0.0164328,0
21900000,Abies_holophylla,Pinus_glabra,41.9948,0.234189,0.000122823,0.229394,0
22000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.100901,-0.00130662,0.0694469,0
22000000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.247,0.182386,0.00551162,0.156498,0
22000000,Podocarpus_cunninghamii,NA,313.5,0.0107566,0.00208215,0.00775125,0
22000000,Podocarpus_nakaii,Dacrydium_guillauminii,203.67,0.0820439,0.0014221,0.0479084,0
22000000,Tsuga_forrestii,Pseudolarix_amabilis,231.146,0.139647,-0.00322792,0.108116,0
22000000,Abies_holophylla,Pinus_glabra,90.0902,0.221882,0.000934277,0.246128,0
22100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0704874,-0.00142021,0.0393184,0
22100000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.739,0.173874,0.00492539,0.117824,0
22100000,Podocarpus_nakaii,Dacrydium_guillauminii,212.689,0.0937969,0.00295682,0.0788031,0
22100000,Abies_holophylla,Pinus_glabra,46.6087,0.19813,0.000744867,0.210404,0
22200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.116021,-0.00138031,0.0825068,0
22200000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.17,0.258455,0.000340042,0.221288,0
22200000,Podocarpus_nakaii,Podocarpus_angustifolius,261.003,0.0873528,0.00650839,0.0198101,0
22200000,Abies_holophylla,Pinus_glabra,57.3241,0.185618,0.00192346,0.220212,0
22300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0957705,-0.00110021,0.0687744,0
22300000,Hesperocyparis_abramsiana,Juniperus_angosturana,254.819,0.194345,0.0019956,0.162513,0
22300000,Podocarpus_nakaii,Microcachrys_tetragona,168.949,0.0824912,0.00201306,0.0724092,0
22300000,Abies_holophylla,Pinus_glabra,86.3829,0.213331,0.000245307,0.211675,0
22400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0920121,-0.00132542,0.0609575,0
22400000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.202,0.207752,-0.00243792,0.152445,0
22400000,Podocarpus_nakaii,Dacrydium_guillauminii,212.316,0.0872367,0.00237462,0.0424049,0
22400000,Araucaria_columnaris,Araucaria_cunninghamii,245.635,0.100414,0.00465234,0.110567,0
22400000,Abies_holophylla,Pinus_glabra,25.5359,0.17857,0.000956914,0.207299,0
22500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.105707,-0.000529173,0.0845783,0
22500000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.778,0.274313,-3.3957e-05,0.217595,0
22500000,Abies_holophylla,Pinus_glabra,80.4999,0.239082,-0.000153879,0.227548,0
22600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.109678,-0.00144298,0.0716624,0
22600000,Hesperocyparis_abramsiana,Calocedrus_rupestris,252.582,0.151198,0.0079883,0.14802,0
22600000,Podocarpus_nakaii,Dacrydium_guillauminii,211.681,0.0631976,0.00444895,0.0247051,0
22600000,Abies_holophylla,Pinus_glabra,109.241,0.210846,0.000988989,0.227473,0
22700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0866716,-0.00126158,0.0606747,0
22700000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.136,0.162551,0.00525701,0.13639,0
22700000,Podocarpus_nakaii,Dacrydium_guillauminii,207.135,0.0839286,0.00253538,0.0616731,0
22700000,Abies_holophylla,Pinus_glabra,49.5565,0.148142,0.00240505,0.187117,0
22800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0898411,-0.000239891,0.0811768,0
22800000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.729,0.243513,0.000860153,0.197821,0
22800000,Abies_holophylla,Pinus_glabra,123.864,0.228711,0.000210737,0.22089,0
22900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0995109,-0.00039827,0.0780291,0
22900000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.077,0.214022,0.001909,0.148793,0
22900000,Abies_holophylla,Pinus_glabra,60.3806,0.245827,-0.000246277,0.220061,0
23000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.145104,-0.00114003,0.105843,0
23000000,Abies_holophylla,Pinus_glabra,39.9273,0.183677,0.000952531,0.201746,0
23100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.15321,-0.000872443,0.118282,0
23100000,Hesperocyparis_abramsiana,Chamaecyparis_pisifera,235.384,0.260065,-0.00236004,0.223167,0
23100000,Taiwania_cryptomerioides,NA,296.186,0.000554391,-0.00349507,0.0634777,0
23100000,Abies_holophylla,Pinus_glabra,35.6199,0.237002,0.00105099,0.273369,0
23200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.11081,-0.00155502,0.0740703,0
23200000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.627,0.184665,0.00613057,0.16221,0
23200000,Podocarpus_nakaii,Dacrydium_guillauminii,204.633,0.0774043,0.0014118,0.031709,0
23200000,Abies_holophylla,Pinus_glabra,48.7109,0.134738,0.00472192,0.19621,0
23300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0946938,-0.00172617,0.0587377,0
23300000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.946,0.275538,-0.00130705,0.209322,0
23300000,Podocarpus_nakaii,Dacrydium_guillauminii,218.186,0.097674,0.00116625,0.0655643,0
23300000,Araucaria_columnaris,Araucaria_heterophylla,293.634,0.222318,-0.00334159,0.0406756,0
23300000,Abies_holophylla,Pinus_glabra,13.123,0.144495,0.00254428,0.189868,0
23400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.112322,-0.000821262,0.0849214,0
23400000,Hesperocyparis_abramsiana,Thuja_occidentalis,219.619,0.171371,0.000242698,0.150253,0
23400000,Abies_holophylla,Pinus_glabra,74.8251,0.150006,0.00298064,0.201038,0
23500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0950417,-0.00145105,0.0594547,0
23500000,Hesperocyparis_abramsiana,Juniperus_angosturana,254.678,0.234119,-0.00777778,0.133052,0
23500000,Podocarpus_nakaii,Dacrydium_guillauminii,214.391,0.0867976,0.00199885,0.0485255,0
23500000,Abies_holophylla,Pinus_glabra,62.5505,0.125918,0.00314616,0.17044,0
23600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0950945,-0.00104885,0.0701611,0
23600000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.143,0.314218,-0.00151718,0.237295,0
23600000,Podocarpus_nakaii,Dacrydium_guillauminii,205.421,0.0841471,0.00343525,0.0379199,0
23600000,Abies_holophylla,Pinus_glabra,30.217,0.179009,0.00200923,0.23661,0
23700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.120937,-0.00136294,0.0831525,0
23700000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.482,0.212821,0.00160247,0.181824,0
23700000,Podocarpus_nakaii,Dacrydium_guillauminii,212.73,0.0552793,0.00543147,0.0298128,0
23700000,Abies_holophylla,Pinus_glabra,87.4948,0.173755,0.00183866,0.198752,0
23800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0716271,-0.00106241,0.0479247,0
23800000,Hesperocyparis_abramsiana,Calocedrus_rupestris,252.434,0.284293,-0.00198316,0.198912,0
23800000,Podocarpus_nakaii,Afrocarpus_dawei,226.734,0.0759543,0.0028525,0.00716265,0
23800000,Abies_holophylla,Pinus_glabra,102.21,0.248885,0.000185149,0.252441,0
23900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0905044,-0.000917013,0.0650789,0
23900000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.819,0.151601,0.00353763,0.124733,0
23900000,Podocarpus_nakaii,Dacrydium_guillauminii,219.2,0.0659364,0.0079067,0.0387604,0
23900000,Phyllocladus_hypophyllus,Lepidothamnus_intermedius,216.944,0.0665552,-0.00131437,0.216995,0
23900000,Phyllocladus_hypophyllus,Lepidothamnus_intermedius,234.085,0.0588168,-0.00296277,0.0142873,0
23900000,Abies_holophylla,Pinus_glabra,6.81791,0.239564,0.000201181,0.246519,0
24000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.127025,-0.00133168,0.0876521,0
24000000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.413,0.285761,-0.00239797,0.230181,0
24000000,Podocarpus_nakaii,Dacrydium_guillauminii,205.135,0.0925507,-0.00334822,0.0223275,0
24000000,Abies_holophylla,Pinus_glabra,52.6521,0.218605,0.000448813,0.228571,0
24100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.113627,-0.00133168,0.0787592,0
24100000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.244,0.148109,0.00646186,0.140409,0
24100000,Podocarpus_nakaii,Dacrydium_guillauminii,220.485,0.0766787,-5.60341e-05,0.0235034,0
24100000,Abies_holophylla,Pinus_glabra,124.334,0.192961,0.0016173,0.213435,0
24200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0978399,-0.00153153,0.0633108,0
24200000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.617,0.21373,0.00134333,0.170307,0
24200000,Podocarpus_nakaii,Afrocarpus_dawei,235.614,0.0754369,0.00575205,0.00284465,0
24200000,Abies_holophylla,Pinus_glabra,3.87717,0.134336,0.00322414,0.185584,0
24300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0785705,-0.00112811,0.0530336,0
24300000,Hesperocyparis_abramsiana,Calocedrus_rupestris,237.094,0.148446,0.00221479,0.121316,0
24300000,Podocarpus_nakaii,Dacrydium_guillauminii,219.823,0.0904484,0.0051734,0.0833048,0
24300000,Abies_holophylla,Pinus_glabra,52.2195,0.126737,0.003073,0.169377,0
24400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.10911,-0.00168592,0.0715258,0
24400000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.14,0.176408,0.00144697,0.151436,0
24400000,Podocarpus_nakaii,Podocarpus_insularis,298.722,0.270807,-0.00220143,0.184431,0
24400000,Podocarpus_nakaii,Afrocarpus_dawei,225.277,0.0730506,0.00581169,0.0313556,0
24400000,Acmopyle_pancheri,Acmopyle_sahniana,263.453,0.0212801,-0.00269567,0.0309351,0
24400000,Abies_holophylla,Pinus_glabra,44.524,0.199393,0.0021855,0.254874,0
24500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0761879,-0.000960678,0.0499714,0
24500000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.852,0.197867,0.00483963,0.175274,0
24500000,Thujopsis_dolabrata,NA,313.174,0.0385099,0.00380789,0.0146281,0
24500000,Podocarpus_nakaii,Afrocarpus_dawei,236.869,0.0853445,0.0023689,0.0252836,0
24500000,Abies_holophylla,Pinus_glabra,3.99844,0.140737,0.00369365,0.208623,0
24600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.118455,-0.00181936,0.0719414,0
24600000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.611,0.230115,0.0066398,0.197572,0
24600000,Sciadopitys_verticillata,NA,241.942,0.00191761,-0.000979346,0.0797086,0
24600000,Podocarpus_nakaii,Dacrydium_guillauminii,217.469,0.0783985,0.000889038,0.0484484,0
24600000,Abies_holophylla,Pinus_glabra,116.037,0.244538,0.000327223,0.245495,0
24700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0951626,-0.00176379,0.0612286,0
24700000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.14,0.200851,0.00360459,0.170611,0
24700000,Podocarpus_nakaii,Dacrydium_guillauminii,219.084,0.0646443,0.00595598,0.0416741,0
24700000,Abies_holophylla,Pinus_glabra,15.841,0.242404,9.34343e-05,0.233916,0
24800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.12693,-0.00104195,0.0949607,0
24800000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.741,0.191806,0.0052436,0.1794,0
24800000,Podocarpus_nakaii,Dacrydium_guillauminii,220.696,0.0824878,0.00298613,0.0417845,0
24800000,Abies_holophylla,Pinus_glabra,16.748,0.148802,0.00393689,0.219166,0
24900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.106942,-0.00123271,0.0812303,0
24900000,Hesperocyparis_abramsiana,Calocedrus_rupestris,243.202,0.184407,0.00286854,0.155949,0
24900000,Podocarpus_nakaii,Pherosphaera_fitzgeraldii,181.763,0.0703499,0.00342025,0.0498662,0
24900000,Dacrycarpus_vieillardii,NA,290.107,0.0270174,-0.003062,0.00702845,0
24900000,Abies_holophylla,Pinus_glabra,113.23,0.132096,0.0053219,0.178858,0
25000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.131589,-0.00248186,0.0651392,0
25000000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.788,0.162124,0.00744876,0.139488,0
25000000,Sciadopitys_verticillata,NA,86.6208,0.00588601,-0.0097756,0.00723238,0
25000000,Podocarpus_nakaii,Saxegothaea_conspicua,134.349,0.0747225,0.00152132,0.0650322,0
25000000,Abies_holophylla,Pinus_glabra,107.946,0.212258,0.000692057,0.219508,0
25100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0134847,0.00662977,0.0106142,0
25100000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.027,0.179412,0.00188865,0.143632,0
25100000,Podocarpus_nakaii,Dacrydium_guillauminii,214.15,0.0587174,0.00114121,0.00864405,0
25100000,Araucaria_columnaris,Araucaria_muelleri,301.74,0.267493,0.000110457,0.0120147,0
25100000,Agathis_montana,Agathis_robusta,299.017,0.196837,-0.000107566,0.0853764,0
25100000,Abies_holophylla,Pinus_glabra,64.2403,0.225855,0.000734711,0.246712,0
25200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0614108,-0.000885148,0.0454573,0
25200000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.561,0.243532,-0.00394156,0.128127,0
25200000,Podocarpus_nakaii,Dacrydium_guillauminii,202.937,0.0661365,0.00570756,0.0575461,0
25200000,Abies_holophylla,Pinus_glabra,22.5009,0.116268,0.00350835,0.169238,0
25300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0112717,0.00134987,0.00085308,0
25300000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.843,0.163872,0.00350335,0.128281,0
25300000,Hesperocyparis_abramsiana,Taxus_canadensis,81.9773,0.0321163,0.00266839,0.0187238,0
25300000,Retrophyllum_rospigliosii,NA,311.955,0.105687,-2.21547e-05,0.232475,0
25300000,Podocarpus_nakaii,Dacrydium_guillauminii,218.035,0.0895511,-2.56474e-05,0.0255687,0
25300000,Araucaria_columnaris,Araucaria_heterophylla,287.689,0.161056,3.01637e-05,0.0510615,0
25300000,Agathis_montana,Agathis_robusta,297.71,0.181524,-0.00218208,0.00958554,0
25300000,Wollemia_nobilis,NA,289.464,0.00042669,-0.00256011,0.0541543,0
25300000,Abies_holophylla,Pinus_glabra,9.87024,0.141205,0.00556474,0.224773,0
25400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0335204,0.00446028,0.0470434,0
25400000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.586,0.159352,0.00803765,0.116298,0
25400000,Podocarpus_nakaii,Dacrydium_guillauminii,205.256,0.0637429,0.00178476,0.0154915,0
25400000,Abies_holophylla,Pinus_glabra,109.114,0.194777,0.00105747,0.208893,0
25500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0277616,0.00338267,0.0298356,0
25500000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.135,0.218143,-0.00269516,0.143396,0
25500000,Podocarpus_nakaii,Microcachrys_tetragona,169.55,0.0662461,0.00209698,0.046058,0
25500000,Saxegothaea_conspicua,NA,166.274,0.0244021,-0.000859744,0.0173546,0
25500000,Araucaria_columnaris,Araucaria_cunninghamii,249.778,0.184726,0.00226754,0.21588,0
25500000,Cathaya_argyrophylla,NA,193.593,0.0487941,0.00948105,0.0687402,0
25500000,Araucaria_cunninghamii,NA,305.395,0.0339351,-0.00123066,0.0264236,0
25500000,Abies_holophylla,Pinus_glabra,88.7112,0.211428,0.00055104,0.212093,0
25600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.073059,-0.00115963,0.0445774,0
25600000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.342,0.191567,0.000496657,0.125001,0
25600000,Podocarpus_nakaii,Afrocarpus_dawei,221.027,0.0668293,0.00646497,0.058883,0
25600000,Abies_holophylla,Pinus_glabra,58.1932,0.179257,0.00220367,0.226586,0
25700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0146111,0.00852831,0.0172066,0
25700000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.918,0.220963,-0.000223759,0.138079,0
25700000,Hesperocyparis_abramsiana,Taxus_canadensis,75.227,0.0667703,-0.00141222,0.0420574,0
25700000,Podocarpus_nakaii,Dacrydium_guillauminii,213.039,0.0671146,0.00799419,0.0464169,0
25700000,Araucaria_columnaris,Araucaria_cunninghamii,243.608,0.127417,0.0046067,0.128489,0
25700000,Agathis_montana,Agathis_robusta,291.244,0.122566,0.0010712,0.00390556,0
25700000,Abies_holophylla,Pinus_glabra,7.38027,0.169203,0.00227745,0.225052,0
25800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0128616,0.00275609,0.00105614,0
25800000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.222,0.151661,0.00152511,0.101538,0
25800000,Callitris_endlicheri,Papuacedrus_papuana,230.259,0.0619929,-0.00412613,0.0332557,0
25800000,Podocarpus_nakaii,Dacrydium_guillauminii,208.085,0.0538304,0.00807439,0.00658784,0
25800000,Manoao_colensoi,NA,306.17,0.139093,-0.000527533,0.139483,0
25800000,Araucaria_columnaris,Araucaria_muelleri,304.206,0.319436,0.00246148,0.14978,0
25800000,Agathis_montana,Agathis_robusta,297.723,0.135605,0.00360343,0.0670403,0
25800000,Abies_holophylla,Pinus_glabra,68.3673,0.190336,0.00206977,0.230502,0
25900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0746084,-0.000349562,0.0578013,0
25900000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.895,0.218118,0.00622946,0.165819,0
25900000,Podocarpus_nakaii,Afrocarpus_dawei,236.722,0.0915609,0.00251393,0.0332137,0
25900000,Abies_holophylla,Pinus_glabra,94.1081,0.181429,0.00176985,0.219277,0
26000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0216743,0.00441604,0.0237334,0
26000000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.807,0.232593,-0.00304166,0.157053,0
26000000,Sciadopitys_verticillata,NA,290.018,0.00627602,0.00139147,0.13167,0
26000000,Podocarpus_nakaii,Dacrydium_guillauminii,206.02,0.0787306,0.000834195,0.0425488,0
26000000,Araucaria_columnaris,Araucaria_cunninghamii,259.306,0.117821,0.00638124,0.113951,0
26000000,Agathis_montana,Agathis_robusta,293.022,0.15918,-0.000105175,0.0225765,0
26000000,Abies_holophylla,Pinus_glabra,52.7733,0.218554,1.49848e-05,0.208913,0
26100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.042791,-0.000841156,0.0221321,0
26100000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.643,0.173279,-4.84389e-05,0.0999971,0
26100000,Podocarpus_nakaii,Podocarpus_angustifolius,253.536,0.0830576,0.000779932,0.00815972,0
26100000,Podocarpus_nakaii,Dacrydium_guillauminii,211.83,0.0863339,0.00907797,0.0974846,0
26100000,Araucaria_columnaris,Araucaria_heterophylla,289.59,0.22494,-0.00639032,0.100943,0
26100000,Agathis_montana,Wollemia_nobilis,247.841,0.224851,-0.00131295,0.230027,0
26100000,Abies_holophylla,Pinus_glabra,38.2894,0.26927,-5.95839e-05,0.256943,0
26200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.120452,-0.00185431,0.0738665,0
26200000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.773,0.265138,-0.00437966,0.14825,0
26200000,Podocarpus_nakaii,Afrocarpus_dawei,245.212,0.0586633,0.00457042,0.00390466,0
26200000,Abies_holophylla,Pinus_glabra,80.4249,0.235104,0.000181972,0.241507,0
26300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.112867,-0.00119034,0.0785595,0
26300000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.276,0.230049,-0.0022681,0.18285,0
26300000,Abies_holophylla,Pinus_glabra,17.8135,0.222833,0.000795207,0.249397,0
26400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0123082,0.00245474,0.00087871,0
26400000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.816,0.260891,-0.00240488,0.165388,0
26400000,Hesperocyparis_abramsiana,Taxus_canadensis,87.2441,0.0601825,-0.000611987,0.0418219,0
26400000,Podocarpus_nakaii,Dacrydium_guillauminii,207.844,0.0625198,0.00234403,0.0104319,0
26400000,Araucaria_columnaris,Araucaria_muelleri,298.863,0.161687,0.00406069,0.0327056,0
26400000,Araucaria_columnaris,Araucaria_heterophylla,292.753,0.0175016,0.000619793,0.0303431,0
26400000,Agathis_montana,Agathis_australis,266.615,0.0964745,0.0023425,0.0301986,0
26400000,Abies_holophylla,Pinus_glabra,77.4634,0.127728,0.0030045,0.158208,0
26500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0217215,-0.00178864,0.00208384,0
26500000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.354,0.153548,0.00559388,0.109208,0
26500000,Hesperocyparis_abramsiana,Sciadopitys_verticillata,38.8828,0.0987799,-0.0020306,0.0676236,0
26500000,Podocarpus_nakaii,Dacrydium_guillauminii,204.024,0.0587295,0.00365897,0.00626683,0
26500000,Araucaria_columnaris,Araucaria_muelleri,297.222,0.220576,-0.000875537,0.0831012,0
26500000,Agathis_montana,Agathis_australis,286.244,0.172957,-0.00377587,0.064735,0
26500000,Abies_holophylla,Pinus_glabra,81.9216,0.244738,0.000641387,0.258413,0
