generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
80700000,Abies_holophylla,Pinus_glabra,59.7493,0.166935,0.000753694,0.174908,0
80800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.141115,0.0028454,0.203099,0
80800000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.047,0.199548,0.00061794,0.128209,0
80800000,Podocarpus_nakaii,Afrocarpus_dawei,227.526,0.0676499,0.00533475,0.00472435,0
80800000,Dacrydium_guillauminii,Dacrydium_cupressinum,276.086,0.0723313,-0.00141823,0.0372604,0
80800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,30.7958,0.0893049,-0.00161503,0.0565817,0
80900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.12168,-0.00153462,0.0778286,0
80900000,Hesperocyparis_abramsiana,Calocedrus_rupestris,253.032,0.191658,0.00342856,0.168766,0
80900000,Podocarpus_angustifolius,Podocarpus_matudae,291.05,0.215122,0.00236896,0.00111795,0
80900000,Podocarpus_nakaii,Afrocarpus_dawei,226.083,0.0695138,0.00264529,0.00154055,0
80900000,Abies_holophylla,Pinus_glabra,92.8164,0.232558,0.00021768,0.234409,0
81000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.208253,0.000707134,0.224938,0
81000000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.798,0.332486,-0.0016533,0.270887,0
81000000,Podocarpus_nakaii,Dacrydium_guillauminii,204.621,0.0498758,0.00378327,0.00402442,0
81000000,Hesperocyparis_abramsiana,Podocarpus_nakaii,22.3735,0.133729,-0.00173687,0.0877296,0
81100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0943443,-0.00183496,0.0553906,0
81100000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.895,0.233947,0.00234798,0.184137,0
81100000,Podocarpus_nakaii,Dacrydium_guillauminii,217.833,0.0555024,0.00447168,0.0150056,0
81100000,Araucaria_columnaris,Araucaria_muelleri,304.928,0.223356,-0.00904284,0.00334768,0
81100000,Abies_holophylla,Pinus_glabra,36.2356,0.189217,0.00182552,0.233188,0
81200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0961363,-0.00147007,0.061148,0
81200000,Hesperocyparis_abramsiana,Calocedrus_rupestris,254.201,0.236673,-0.00196266,0.179009,0
81200000,Podocarpus_nakaii,Dacrydium_guillauminii,217.724,0.068946,0.0052536,0.0386807,0
81200000,Abies_holophylla,Pinus_glabra,16.6377,0.174197,0.00127617,0.20136,0
81300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.137748,-0.00238807,0.0740085,0
81300000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.875,0.159089,-0.000503102,0.0744265,0
81300000,Papuacedrus_papuana,NA,300.104,0.148898,0.00338196,0.00538695,0
81300000,Podocarpus_nakaii,Afrocarpus_dawei,233.566,0.0878852,0.00163606,0.0143505,0
81300000,Saxegothaea_conspicua,NA,264.968,0.0023447,0.000381295,0.0809526,0
81300000,Abies_holophylla,Pinus_glabra,57.3219,0.178603,0.00100849,0.201445,0
81400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.165634,0.00131908,0.190699,0
81400000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.466,0.169179,0.00235518,0.104813,0
81400000,Podocarpus_nakaii,Dacrydium_guillauminii,210.528,0.0652897,0.00548972,0.0267211,0
81400000,Araucaria_columnaris,Agathis_montana,113.402,0.0801497,-0.00155029,0.064736,0
81400000,Hesperocyparis_abramsiana,Podocarpus_nakaii,9.36552,0.0582979,-0.00101047,0.0367903,0
81400000,Cathaya_argyrophylla,NA,213.942,0.0141002,-0.00450038,0.0291693,0
81500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0976331,-0.0012814,0.0732506,0
81500000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.86,0.213687,-0.00162465,0.141965,0
81500000,Podocarpus_nakaii,Dacrydium_guillauminii,215.335,0.068595,0.000418866,0.0353967,0
81500000,Abies_holophylla,Pinus_glabra,87.1978,0.234048,-0.000478411,0.210158,0
81600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.114252,-0.00147971,0.0792953,0
81600000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.88,0.239594,0.00276057,0.208,0
81600000,Podocarpus_nakaii,Afrocarpus_dawei,222.051,0.124119,-0.00287091,0.047622,0
81600000,Wollemia_nobilis,NA,298.758,0.0365084,-0.00308661,0.0951254,0
81600000,Abies_holophylla,Pinus_glabra,96.8506,0.270817,-0.000855898,0.236825,0
81700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.204281,0.000640198,0.22085,0
81700000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.111,0.294947,-0.0027774,0.21076,0
81700000,Podocarpus_nakaii,Afrocarpus_dawei,223.557,0.0938031,0.000316935,0.0363801,0
81700000,Hesperocyparis_abramsiana,Podocarpus_nakaii,19.7216,0.107374,-0.00160302,0.0736814,0
81800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.110132,-0.00163915,0.0697643,0
81800000,Hesperocyparis_abramsiana,Juniperus_angosturana,256.644,0.206177,0.000966281,0.171334,0
81800000,Podocarpus_nakaii,Dacrydium_guillauminii,216.735,0.0718353,0.00417535,0.0375108,0
81800000,Abies_holophylla,Pinus_glabra,59.8428,0.325252,-0.000148742,0.311698,0
81900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.201138,0.000860351,0.225904,0
81900000,Hesperocyparis_abramsiana,Calocedrus_rupestris,248.226,0.149589,0.00688243,0.13518,0
81900000,Podocarpus_nakaii,Dacrydium_guillauminii,220.634,0.10048,0.00030207,0.0509496,0
81900000,Araucaria_columnaris,Agathis_montana,133.389,0.154815,-0.000904252,0.143616,0
81900000,Hesperocyparis_abramsiana,Podocarpus_nakaii,30.0359,0.0919323,-0.00159215,0.0610617,0
82000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0963247,-0.0021054,0.0533948,0
82000000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.949,0.196793,0.0011195,0.138178,0
82000000,Podocarpus_nakaii,Afrocarpus_dawei,238.233,0.0761918,0.00316002,0.013695,0
82000000,Abies_holophylla,Pinus_glabra,107.776,0.208733,0.000500738,0.215473,0
82100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.176566,0.00182545,0.223216,0
82100000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.704,0.241413,-0.00399533,0.155899,0
82100000,Podocarpus_nakaii,Afrocarpus_dawei,224.242,0.100983,0.00124403,0.0362977,0
82100000,Hesperocyparis_abramsiana,Podocarpus_nakaii,31.5974,0.067736,-0.000814304,0.0478005,0
82200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.129684,-0.00177921,0.0797373,0
82200000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.24,0.259953,0.00023054,0.216461,0
82200000,Podocarpus_nakaii,Pherosphaera_fitzgeraldii,182.38,0.0676216,0.00279899,0.0481871,0
82200000,Abies_holophylla,Pinus_glabra,80.5272,0.236267,0.000548478,0.247036,0
82300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.110746,-0.0026546,0.0512168,0
82300000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.765,0.170418,0.00254224,0.126476,0
82300000,Sciadopitys_verticillata,NA,141.16,0.0220657,-0.00133661,0.0446025,0
82300000,Podocarpus_nakaii,Dacrydium_guillauminii,220.658,0.0601941,0.00510257,0.0336207,0
82300000,Araucaria_columnaris,Araucaria_heterophylla,292.854,0.174982,0.00163329,0.0368887,0
82300000,Abies_holophylla,Pinus_glabra,23.1085,0.296572,-5.60423e-05,0.290115,0
82400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.10749,-0.00162536,0.0731692,0
82400000,Hesperocyparis_abramsiana,Thuja_occidentalis,217.142,0.189674,0.000684874,0.173938,0
82400000,Pherosphaera_fitzgeraldii,Pherosphaera_hookeriana,193.963,0.0449223,-0.00362932,0.00686876,0
82400000,Podocarpus_nakaii,Pherosphaera_fitzgeraldii,182.384,0.0672583,0.00564029,0.0496125,0
82400000,Abies_holophylla,Pinus_glabra,31.6365,0.255099,0.000772071,0.280336,0
82500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0717128,-0.00132075,0.0414918,0
82500000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.357,0.234361,-0.000317829,0.151631,0
82500000,Podocarpus_nakaii,Afrocarpus_dawei,226.051,0.0979041,0.000134961,0.0255268,0
82500000,Araucaria_columnaris,Araucaria_muelleri,299.851,0.186461,-0.00252793,0.138636,0
82500000,Agathis_montana,Agathis_robusta,292.455,0.160954,0.00011736,0.00297615,0
82500000,Abies_holophylla,Pinus_glabra,108.491,0.258036,-0.000157722,0.242245,0
82600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0299885,0.00177607,0.0259969,0
82600000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.419,0.137344,0.00634394,0.073605,0
82600000,Podocarpus_nakaii,Dacrydium_guillauminii,210.553,0.0888683,0.000517373,0.0531606,0
82600000,Araucaria_columnaris,Araucaria_bernieri,306.49,0.2836,-0.0069529,0.0743856,0
82600000,Abies_holophylla,Pinus_glabra,86.8131,0.246341,-0.000459196,0.221152,0
82700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.129236,-0.00127568,0.0826359,0
82700000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.824,0.247376,0.00453209,0.202188,0
82700000,Taiwania_cryptomerioides,NA,226.252,0.00228933,-0.00171235,0.0210668,0
82700000,Abies_holophylla,Pinus_glabra,1.24452,0.168881,0.000943323,0.196244,0
82800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0944662,-0.000754107,0.0732345,0
82800000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.903,0.151291,0.00486922,0.131064,0
82800000,Podocarpus_nakaii,Afrocarpus_dawei,238.306,0.0965324,0.0037719,0.0929559,0
82800000,Abies_holophylla,Pinus_glabra,18.2313,0.231755,0.000102857,0.21937,0
82900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.213954,0.000155418,0.215235,0
82900000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.821,0.180555,0.00571551,0.132331,0
82900000,Sciadopitys_verticillata,NA,281.629,0.0618845,0.00313085,0.189032,0
82900000,Podocarpus_nakaii,Dacrydium_guillauminii,211.97,0.0684104,0.000774744,0.0254971,0
82900000,Podocarpus_nakaii,Saxegothaea_conspicua,127.765,0.0158968,-0.000164277,0.0122515,0
82900000,Araucaria_columnaris,Araucaria_cunninghamii,272.269,0.0991551,-0.00155575,0.0548105,0
82900000,Araucaria_bidwillii,NA,224.746,0.0156121,0.00244092,0.0636227,0
82900000,Agathis_montana,Agathis_australis,280.994,0.168223,-0.000764341,0.129621,0
82900000,Hesperocyparis_abramsiana,Podocarpus_nakaii,16.7603,0.0885233,-0.00210293,0.0509862,0
83000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0853987,-0.00115627,0.0603173,0
83000000,Hesperocyparis_abramsiana,Calocedrus_rupestris,238.988,0.111323,0.0057766,0.104128,0
83000000,Podocarpus_nakaii,Afrocarpus_dawei,227.478,0.0911019,0.00454751,0.0733922,0
83000000,Abies_holophylla,Pinus_glabra,122.597,0.213121,0.00107661,0.221237,0
83100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.200108,0.000573261,0.211232,0
83100000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.95,0.181787,0.00275758,0.125105,0
83100000,Podocarpus_nakaii,Afrocarpus_dawei,241.379,0.0758368,0.00159047,0.0317559,0
83100000,Hesperocyparis_abramsiana,Podocarpus_nakaii,14.7515,0.101277,-0.0022315,0.0537724,0
83200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0638571,-0.00104009,0.0430017,0
83200000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.265,0.266453,-0.00212141,0.170687,0
83200000,Podocarpus_nakaii,Dacrydium_guillauminii,209.616,0.0568066,0.0053153,0.0231156,0
83200000,Abies_holophylla,Pinus_glabra,59.6718,0.207064,0.00150179,0.240922,0
83300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0187501,-0.00125694,0.000804545,0
83300000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.376,0.23146,0.0037017,0.218054,0
83300000,Athrotaxis_selaginoides,Athrotaxis_cupressoides,280.385,0.0910812,0.00195348,0.0567612,0
83300000,Hesperocyparis_abramsiana,Taxus_canadensis,89.9834,0.0674824,-0.000327998,0.0560501,0
83300000,Podocarpus_nakaii,Dacrydium_guillauminii,211.753,0.0758614,0.000422328,0.0191009,0
83300000,Araucaria_columnaris,Araucaria_muelleri,299.298,0.242396,-0.00412225,0.0332938,0
83300000,Agathis_montana,Agathis_robusta,287.571,0.0572278,0.00232213,0.00319326,0
83300000,Abies_holophylla,Pinus_glabra,103.319,0.268763,-0.000658106,0.24466,0
83400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0593251,0.000271733,0.0568888,0
83400000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.018,0.147174,0.00615034,0.117649,0
83400000,Podocarpus_nakaii,Dacrydium_guillauminii,207.734,0.090748,0.00125479,0.046549,0
83400000,Abies_holophylla,Pinus_glabra,101.115,0.265374,-0.000480523,0.23196,0
83500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0918635,-0.00157971,0.0575756,0
83500000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.907,0.145633,0.00510878,0.121026,0
83500000,Podocarpus_nakaii,Dacrydium_guillauminii,213.489,0.116927,0.000133151,0.0670423,0
83500000,Abies_holophylla,Pinus_glabra,99.3464,0.230298,0.00053174,0.239235,0
83600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0860565,-0.00207641,0.0436278,0
83600000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.717,0.196676,-7.38534e-05,0.0938423,0
83600000,Thujopsis_dolabrata,NA,271.841,0.00666317,0.00339549,0.00384592,0
83600000,Podocarpus_nakaii,Dacrydium_guillauminii,214.644,0.067937,-0.00149291,0.0058904,0
83600000,Araucaria_columnaris,Agathis_montana,129.888,0.127922,-0.000522345,0.121505,0
83600000,Abies_holophylla,Pinus_glabra,60.7926,0.197737,0.000534878,0.208145,0
83700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0741171,-0.000647492,0.0526749,0
83700000,Hesperocyparis_abramsiana,Calocedrus_rupestris,252.429,0.142525,0.0042578,0.110597,0
83700000,Sciadopitys_verticillata,NA,262.559,0.0515539,-0.00155634,0.136957,0
83700000,Podocarpus_nakaii,Afrocarpus_dawei,234.459,0.10276,0.00249471,0.0631965,0
83700000,Abies_holophylla,Pinus_glabra,43.346,0.189272,0.00119237,0.21264,0
83800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.183447,0.001226,0.219976,0
83800000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.77,0.196402,0.00707682,0.182431,0
83800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,15.5294,0.137415,-0.00153458,0.090046,0
83900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.086953,-0.000326882,0.072174,0
83900000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.32,0.252464,-0.000731736,0.193797,0
83900000,Podocarpus_nakaii,Afrocarpus_dawei,246.483,0.110713,-0.00217125,0.0106339,0
83900000,Abies_holophylla,Pinus_glabra,90.1193,0.159087,0.00148527,0.185385,0
84000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.139706,-0.00171205,0.0804328,0
84000000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.701,0.177376,0.00701121,0.155982,0
84000000,Cathaya_argyrophylla,NA,294.625,0.0769028,-0.0018976,0.155654,0
84000000,Abies_holophylla,Pinus_glabra,38.6499,0.233846,0.000300204,0.240786,0
84100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0617419,-0.000235848,0.0508292,0
84100000,Hesperocyparis_abramsiana,Calocedrus_rupestris,242.36,0.275485,-0.0021483,0.198617,0
84100000,Podocarpus_nakaii,Afrocarpus_dawei,241.56,0.0874493,-0.000115545,0.00953581,0
84100000,Abies_holophylla,Pinus_glabra,29.7354,0.188223,0.00159141,0.228908,0
84200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.106453,-0.00152706,0.0701434,0
84200000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.095,0.180741,0.00352579,0.163647,0
84200000,Podocarpus_nakaii,Afrocarpus_dawei,244.207,0.0745206,0.00268433,0.0201136,0
84200000,Abies_holophylla,Pinus_glabra,83.0308,0.194463,0.00121401,0.230618,0
84300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0654396,-0.000168987,0.0534246,0
84300000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.59,0.224692,0.000187635,0.156065,0
84300000,Sciadopitys_verticillata,NA,259.971,0.00673909,-0.000733809,0.0970821,0
84300000,Podocarpus_nakaii,Afrocarpus_dawei,232.499,0.0747918,0.0043643,0.0195722,0
84300000,Abies_holophylla,Pinus_glabra,36.4603,0.173526,0.00137992,0.196786,0
84400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0791949,-0.00151442,0.0496816,0
84400000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.271,0.269073,-0.00412194,0.179349,0
84400000,Podocarpus_nakaii,Dacrydium_guillauminii,208.462,0.0900359,0.0015756,0.0658497,0
84400000,Abies_holophylla,Pinus_glabra,15.9489,0.208209,0.000891612,0.236373,0
84500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0747248,-0.00150822,0.0399548,0
84500000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.837,0.166162,0.00197666,0.107273,0
84500000,Podocarpus_rusbyi,NA,307.204,0.0533938,0.00110584,0.0567454,0
84500000,Podocarpus_nakaii,Afrocarpus_dawei,242.71,0.0898506,0.00116919,0.0335384,0
84500000,Acmopyle_sahniana,NA,301.454,0.0283191,0.0036221,0.0766104,0
84500000,Acmopyle_pancheri,NA,264.173,0.0495135,-0.00736146,0.0657939,0
84500000,Araucaria_columnaris,Araucaria_cunninghamii,265.018,0.140065,0.00491179,0.158889,0
84500000,Abies_holophylla,Pinus_glabra,81.1289,0.18262,0.00106619,0.19914,0
84600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0308365,0.00240515,0.033816,0
84600000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.326,0.145727,0.00691176,0.0904136,0
84600000,Podocarpus_nakaii,Afrocarpus_dawei,244.283,0.0817098,-0.000588132,0.00456429,0
84600000,Saxegothaea_conspicua,NA,278.448,0.0204683,-0.00731734,0.0544469,0
84600000,Araucaria_columnaris,Araucaria_bernieri,307.2,0.297053,0.00649324,0.00111029,0
84600000,Abies_holophylla,Pinus_glabra,85.9232,0.165343,0.00287321,0.224269,0
84700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.122524,-0.00202021,0.0689227,0
84700000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.686,0.184264,0.00310285,0.152443,0
84700000,Podocarpus_nakaii,Afrocarpus_dawei,220.94,0.0852861,0.00120762,0.0334608,0
84700000,Abies_holophylla,Pinus_glabra,56.8028,0.194336,0.000951453,0.21606,0
84800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.104002,-0.00101627,0.0770652,0
84800000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.725,0.229429,0.0027726,0.189131,0
84800000,Podocarpus_nakaii,Dacrydium_guillauminii,218.473,0.0735013,0.00592317,0.036266,0
84800000,Abies_holophylla,Pinus_glabra,3.96714,0.296774,-0.00023121,0.266622,0
84900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0693986,-0.000433064,0.0572857,0
84900000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.355,0.208287,0.00348296,0.157555,0
84900000,Podocarpus_nakaii,Dacrydium_guillauminii,206.463,0.0806849,0.00453605,0.0591638,0
84900000,Abies_holophylla,Pinus_glabra,121.865,0.280764,-0.000388971,0.247538,0
85000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0728653,-0.00151994,0.0493691,0
85000000,Hesperocyparis_abramsiana,Calocedrus_rupestris,249.829,0.210743,-0.0023889,0.138597,0
85000000,Podocarpus_nakaii,Dacrydium_guillauminii,220.524,0.0883304,0.000701539,0.0310483,0
85000000,Abies_holophylla,Pinus_glabra,4.00866,0.167403,0.00223148,0.227548,0
85100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0298915,0.00285786,0.0319642,0
85100000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.469,0.196838,-0.00247548,0.100613,0
85100000,Podocarpus_nakaii,Dacrydium_guillauminii,214.501,0.0843606,0.00119931,0.0328262,0
85100000,Abies_holophylla,Pinus_glabra,90.536,0.146639,0.00408399,0.203213,0
85200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.01955,0.0062403,0.0262396,0
85200000,Hesperocyparis_abramsiana,Calocedrus_rupestris,253.409,0.236885,-0.00224313,0.177943,0
85200000,Taiwania_cryptomerioides,NA,214.833,0.00789823,-2.8454e-05,0.0303773,0
85200000,Podocarpus_nakaii,Dacrydium_guillauminii,215.353,0.0714144,0.00584358,0.0437618,0
85200000,Araucaria_columnaris,Araucaria_muelleri,302.983,0.342432,-0.00243869,0.00740244,0
85200000,Abies_holophylla,Keteleeria_davidiana,247.227,0.262732,0.00108495,0.22888,0
85200000,Tsuga_forrestii,Nothotsuga_longibracteata,257.286,0.0533111,0.00332373,0.00849442,0
85200000,Pinus_glabra,Larix_decidua,136.16,0.195523,0.0014503,0.213854,0
85300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0509843,0.00149341,0.055614,0
85300000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.194,0.199601,-0.00269618,0.130313,0
85300000,Podocarpus_nakaii,Podocarpus_angustifolius,261.436,0.105399,0.00475711,0.0818892,0
85300000,Abies_holophylla,Pinus_glabra,62.3795,0.255593,0.000211461,0.266996,0
85400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.156116,0.00155065,0.193838,0
85400000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.735,0.1832,0.00205145,0.131015,0
85400000,Sciadopitys_verticillata,NA,100.229,0.106094,-0.00466942,0.0700632,0
85400000,Podocarpus_nakaii,Dacrydium_guillauminii,219.136,0.0925908,-0.000164982,0.0372615,0
85400000,Saxegothaea_conspicua,NA,214.329,0.0154998,0.00216014,0.030634,0
85400000,Hesperocyparis_abramsiana,Podocarpus_nakaii,31.9235,0.0589639,-0.00155593,0.0313205,0
85500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0277763,0.00218602,0.0288618,0
85500000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.898,0.183804,0.00803293,0.122671,0
85500000,Podocarpus_nakaii,Dacrydium_guillauminii,211.679,0.0750387,0.00298039,0.0368075,0
85500000,Phyllocladus_hypophyllus,Phyllocladus_trichomanoides,282.032,0.0683375,0.00256859,0.00151539,0
85500000,Araucaria_columnaris,Araucaria_muelleri,304.027,0.189899,0.000630882,0.0680234,0
85500000,Agathis_montana,Agathis_australis,266.852,0.111267,0.00337115,0.0157486,0
85500000,Podocarpus_nakaii,Araucaria_columnaris,49.1437,0.0142461,1.88657e-05,0.00033466,0
85500000,Abies_holophylla,Pinus_glabra,111.016,0.247883,1.95218e-05,0.246927,0
85600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0742043,-0.000545459,0.0610946,0
85600000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.693,0.203085,0.000361802,0.179453,0
85600000,Podocarpus_nakaii,Dacrydium_guillauminii,211.707,0.149446,-0.00229181,0.072923,0
85600000,Abies_holophylla,Pinus_glabra,45.0485,0.290956,-5.05973e-05,0.278924,0
85700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0144781,0.000322288,0.00969602,0
85700000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.806,0.134078,0.00572567,0.0778931,0
85700000,Taiwania_cryptomerioides,NA,234.349,0.00543056,0.00133095,0.0731188,0
85700000,Hesperocyparis_abramsiana,Taxus_canadensis,97.6788,0.0687518,-0.00114524,0.0350709,0
85700000,Podocarpus_nakaii,Dacrydium_guillauminii,205.894,0.069813,0.0030561,0.0311283,0
85700000,Araucaria_columnaris,Araucaria_cunninghamii,284.981,0.135085,-0.00355222,0.0857789,0
85700000,Agathis_montana,Agathis_australis,278.518,0.104986,-0.000101592,0.00523674,0
85700000,Abies_holophylla,Pinus_glabra,90.7699,0.220819,-0.00043835,0.194137,0
85800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.140017,0.00420977,0.208438,0
85800000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.329,0.171306,0.00607239,0.151411,0
85800000,Podocarpus_nakaii,Dacrydium_guillauminii,208.477,0.0713094,0.00349887,0.0468168,0
85800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,27.6841,0.083514,-0.00150499,0.0598473,0
85900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0370913,-0.00397192,0.000987494,0
85900000,Hesperocyparis_abramsiana,Calocedrus_rupestris,249.369,0.170988,0.00383439,0.114077,0
85900000,Hesperocyparis_abramsiana,Taxus_canadensis,95.2003,0.0906672,-0.00190935,0.0577912,0
85900000,Podocarpus_nakaii,Dacrydium_guillauminii,220.742,0.0670778,0.000926831,0.0200955,0
85900000,Prumnopitys_exigua,Prumnopitys_harmsiana,310.873,0.126453,-0.000914942,0.146791,0
85900000,Phyllocladus_hypophyllus,Phyllocladus_trichomanoides,265.755,0.0168759,-0.00282814,0.00420651,0
85900000,Araucaria_columnaris,Araucaria_cunninghamii,281.388,0.128274,0.00488497,0.0918679,0
85900000,Agathis_montana,Agathis_australis,260.569,0.107764,-0.000512241,0.0251047,0
85900000,Tsuga_sieboldii,NA,307.046,0.0827341,-0.011329,0.0500179,0
85900000,Tsuga_forrestii,Pseudolarix_amabilis,221.343,0.0192927,0.00188653,0.00597922,0
85900000,Abies_holophylla,Pinus_glabra,52.3523,0.262193,0.000836884,0.290384,0
86000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0655513,-0.000603514,0.0458537,0
86000000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.924,0.154811,0.00254503,0.0554148,0
86000000,Podocarpus_nakaii,Afrocarpus_dawei,223.5,0.0830557,0.00420773,0.0275449,0
86000000,Araucaria_columnaris,Araucaria_muelleri,295.524,0.205755,0.00218768,0.011233,0
86000000,Araucaria_hunsteinii,NA,309.16,0.102724,-0.00149222,0.0538819,0
86000000,Calocedrus_decurrens,NA,311.713,0.0443334,0.00195307,0.401593,0
86000000,Abies_holophylla,Pinus_glabra,113.354,0.234937,4.15251e-05,0.225941,0
86100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0246586,0.0049833,0.0281093,0
86100000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.228,0.223466,0.00332683,0.203946,0
86100000,Podocarpus_nakaii,Afrocarpus_dawei,233.037,0.132365,-0.00281663,0.0568224,0
86100000,Araucaria_columnaris,Araucaria_muelleri,304.007,0.370994,0.00322276,0.0712037,0
86100000,Agathis_montana,Agathis_australis,286.737,0.0623782,0.00141621,0.0308249,0
86100000,Abies_holophylla,Pinus_glabra,70.4598,0.267334,0.000391953,0.260081,0
86200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0371069,0.000531742,0.0342522,0
86200000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.188,0.222181,-0.00208868,0.135929,0
86200000,Podocarpus_nakaii,Dacrydium_guillauminii,216.002,0.107282,0.00051585,0.0591693,0
