generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
45400000,Araucaria_columnaris,Araucaria_muelleri,301.655,0.205375,-0.002617,0.00615235,0
45400000,Abies_holophylla,Pinus_glabra,24.0525,0.197052,0.00138638,0.24074,0
45500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.104089,-0.00044283,0.0865975,0
45500000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.466,0.258288,0.000688199,0.208849,0
45500000,Prumnopitys_ladei,NA,313.374,0.231867,-0.000956939,0.0442171,0
45500000,Abies_holophylla,Pinus_glabra,59.9144,0.145686,0.00230167,0.183869,0
45600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.101585,-0.000565601,0.0827694,0
45600000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.119,0.264869,-0.00154644,0.205286,0
45600000,Abies_holophylla,Pinus_glabra,118.457,0.180446,0.00351718,0.231981,0
45700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0742572,-0.00232038,0.0348262,0
45700000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.845,0.178149,0.00185413,0.0997513,0
45700000,Podocarpus_nakaii,Dacrydium_guillauminii,209.751,0.0634527,0.00733829,0.0324885,0
45700000,Araucaria_columnaris,Araucaria_cunninghamii,206.002,0.105367,-0.00187669,0.0685557,0
45700000,Abies_holophylla,Pinus_glabra,44.6281,0.17188,0.000633053,0.184386,0
45800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0782781,-0.000756153,0.0594011,0
45800000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.281,0.221927,0.000618615,0.167081,0
45800000,Podocarpus_nakaii,Dacrydium_guillauminii,204.52,0.0757547,0.0052131,0.0807103,0
45800000,Abies_holophylla,Pinus_glabra,37.3365,0.273321,0.000127509,0.267033,0
45900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.110887,-0.00202661,0.0602458,0
45900000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.786,0.196825,0.00280674,0.152782,0
45900000,Podocarpus_nakaii,Dacrydium_guillauminii,211.489,0.0840782,0.00134485,0.0390206,0
45900000,Saxegothaea_conspicua,NA,260.354,0.0655478,0.00391539,0.114319,0
45900000,Abies_holophylla,Pinus_glabra,33.6555,0.137398,0.00352768,0.186813,0
46000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.106938,-0.000565601,0.0856459,0
46000000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.892,0.288327,5.55134e-05,0.228986,0
46000000,Abies_holophylla,Pinus_glabra,96.4681,0.24351,0.000228765,0.238365,0
46100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.1086,-0.00243086,0.0537488,0
46100000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.888,0.212115,0.00536661,0.163931,0
46100000,Sciadopitys_verticillata,NA,272.402,0.0107907,-0.00140436,0.0144939,0
46100000,Podocarpus_nakaii,Dacrydium_guillauminii,208.07,0.0973675,0.000802892,0.0607383,0
46100000,Pinus_edulis,NA,311.395,0.0525874,0.00262628,0.206316,0
46100000,Abies_holophylla,Pinus_glabra,59.5503,0.249002,0.00026983,0.259356,0
46200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0153248,0.00137138,0.00126571,0
46200000,Hesperocyparis_abramsiana,Calocedrus_rupestris,246.102,0.130075,0.00246335,0.0416543,0
46200000,Cephalotaxus_fortunei,Cephalotaxus_sinensis,298.349,0.0452513,-0.00214284,0.00489794,0
46200000,Sciadopitys_verticillata,NA,288.447,0.0567163,0.00415352,0.397069,0
46200000,Podocarpus_nakaii,Dacrydium_guillauminii,212.603,0.0741316,-0.00026504,0.0108423,0
46200000,Araucaria_columnaris,Araucaria_muelleri,297.368,0.1901,0.00122898,0.0195862,0
46200000,Agathis_montana,Agathis_robusta,294.678,0.0961361,-0.00403038,0.0359676,0
46200000,Abies_holophylla,Pinus_glabra,69.6929,0.196773,0.0018124,0.244322,0
46300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0754552,-0.000640317,0.061332,0
46300000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.164,0.239631,-9.84479e-05,0.181477,0
46300000,Podocarpus_nakaii,Podocarpus_angustifolius,248.775,0.0748196,-0.000349478,0.0134566,0
46300000,Abies_holophylla,Pinus_glabra,38.3241,0.230556,0.000333963,0.232678,0
46400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0692707,-0.00149506,0.0437401,0
46400000,Hesperocyparis_abramsiana,Juniperus_angosturana,254.618,0.170039,0.000687416,0.124357,0
46400000,Podocarpus_nakaii,Dacrydium_guillauminii,218.357,0.0968271,-0.000290398,0.0324692,0
46400000,Abies_holophylla,Pinus_glabra,13.7012,0.203272,0.00048541,0.225005,0
46500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0993082,-0.000949747,0.0710018,0
46500000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.148,0.143657,0.00405052,0.122238,0
46500000,Abies_holophylla,Pinus_glabra,58.8547,0.22542,0.00053233,0.236341,0
46600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.142804,0.00259554,0.195594,0
46600000,Hesperocyparis_abramsiana,Podocarpus_nakaii,11.9644,0.175424,-0.00102198,0.133914,0
46700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.114981,-0.00189618,0.0731249,0
46700000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.604,0.17773,2.82097e-05,0.0781645,0
46700000,Podocarpus_nakaii,Acmopyle_pancheri,200.995,0.0949124,0.00137617,0.0710219,0
46700000,Abies_holophylla,Pinus_glabra,35.6323,0.239353,-0.000346789,0.210558,0
46800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0435033,0.00164313,0.0507031,0
46800000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.264,0.169718,0.00354231,0.092513,0
46800000,Podocarpus_nakaii,Podocarpus_angustifolius,250.663,0.0828764,0.00196124,0.00211548,0
46800000,Araucaria_columnaris,Araucaria_cunninghamii,248.609,0.144203,-7.10077e-05,0.136893,0
46800000,Abies_holophylla,Pinus_glabra,7.29497,0.147275,0.00251144,0.196737,0
46900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0262417,0.00473954,0.0344441,0
46900000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.493,0.156018,0.00337468,0.114204,0
46900000,Podocarpus_nakaii,Dacrydium_guillauminii,210.426,0.0572414,0.00314581,0.0034465,0
46900000,Microcachrys_tetragona,NA,309.304,0.0111051,0.00296281,0.0182797,0
46900000,Araucaria_columnaris,Araucaria_muelleri,302.92,0.303302,0.00553278,0.0296205,0
46900000,Abies_holophylla,Pinus_glabra,35.9278,0.152752,0.00243147,0.187901,0
47000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0734334,-0.00170057,0.0416482,0
47000000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.544,0.210397,0.00213715,0.144232,0
47000000,Podocarpus_nakaii,Dacrydium_guillauminii,212.332,0.0795492,-0.000249112,0.0268654,0
47000000,Araucaria_columnaris,Araucaria_heterophylla,292.443,0.171602,-0.0022348,0.0688515,0
47000000,Abies_holophylla,Pinus_glabra,26.3091,0.226752,0.000507803,0.246675,0
47100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0844136,-0.00173053,0.0497936,0
47100000,Hesperocyparis_abramsiana,Thuja_occidentalis,222.178,0.106375,0.00302882,0.0922848,0
47100000,Podocarpus_nakaii,Dacrydium_guillauminii,206.82,0.0886866,0.000441529,0.0328726,0
47100000,Dacrycarpus_kinabaluensis,Dacrycarpus_vieillardii,277.864,0.0670702,-0.000169158,0.0044265,0
47100000,Abies_holophylla,Pinus_glabra,49.285,0.186976,0.000641778,0.185058,0
47200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0314562,-0.00048178,0.0261071,0
47200000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.362,0.14377,0.000902049,0.0783267,0
47200000,Hesperocyparis_abramsiana,Callitris_endlicheri,193.539,0.0412083,0.00190812,0.011593,0
47200000,Podocarpus_nakaii,Dacrydium_guillauminii,217.222,0.0768576,0.00684565,0.0542536,0
47200000,Araucaria_columnaris,Araucaria_cunninghamii,233.18,0.04721,0.00565012,0.0403013,0
47200000,Agathis_montana,Wollemia_nobilis,257.368,0.0853862,0.00343153,0.0862725,0
47200000,Abies_holophylla,Pinus_glabra,6.13141,0.135089,0.00220514,0.182209,0
47300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.177731,0.0013049,0.213204,0
47300000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.813,0.190448,0.00121498,0.157216,0
47300000,Podocarpus_nakaii,Dacrydium_guillauminii,214.3,0.0839317,0.000586059,0.0164468,0
47300000,Hesperocyparis_abramsiana,Podocarpus_nakaii,22.254,0.105853,-0.00114161,0.0770019,0
47400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0401609,0.00117044,0.0383916,0
47400000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.302,0.197123,-0.000282527,0.130645,0
47400000,Podocarpus_nakaii,Dacrydium_guillauminii,209.839,0.0680744,0.00436419,0.0261563,0
47400000,Abies_holophylla,Pinus_glabra,45.6406,0.125487,0.00372737,0.176775,0
47500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.101498,-0.00148899,0.0641839,0
47500000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.387,0.229908,0.00100187,0.177337,0
47500000,Podocarpus_nakaii,Dacrydium_guillauminii,211.255,0.142848,-0.00253338,0.059833,0
47500000,Abies_holophylla,Pinus_glabra,55.617,0.19198,0.000245292,0.184328,0
47600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0400119,0.00143589,0.0430065,0
47600000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.138,0.263744,-0.00568207,0.154759,0
47600000,Podocarpus_nakaii,Podocarpus_angustifolius,261.397,0.0883004,2.04975e-05,0.0105684,0
47600000,Abies_holophylla,Pinus_glabra,81.7003,0.150556,0.00356957,0.205215,0
47700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.127466,-0.00202186,0.0722524,0
47700000,Hesperocyparis_abramsiana,Calocedrus_rupestris,250.506,0.213164,0.00191963,0.181941,0
47700000,Podocarpus_nakaii,Dacrydium_guillauminii,220.431,0.0685504,0.00617494,0.0455192,0
47700000,Acmopyle_pancheri,NA,311.154,0.0340649,-0.0055184,0.448078,0
47700000,Abies_holophylla,Pinus_glabra,16.8844,0.216132,0.000671719,0.240557,0
47800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0859965,-0.00194986,0.0463755,0
47800000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.836,0.200214,0.00267397,0.144748,0
47800000,Podocarpus_nakaii,Acmopyle_pancheri,192.554,0.0697105,0.00483131,0.0520468,0
47800000,Abies_holophylla,Pinus_glabra,20.1506,0.21567,0.00101068,0.252127,0
47900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.127992,0.00708777,0.207282,0
47900000,Hesperocyparis_abramsiana,Juniperus_angosturana,254.726,0.264161,0.000644218,0.211654,0
47900000,Podocarpus_nakaii,Afrocarpus_dawei,231.575,0.0759601,0.000301452,0.00341147,0
47900000,Hesperocyparis_abramsiana,Podocarpus_nakaii,28.1123,0.0943865,-0.000804238,0.072219,0
48000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.102525,-0.00171201,0.0601578,0
48000000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.927,0.181306,-0.000477868,0.138516,0
48000000,Podocarpus_nakaii,Dacrydium_guillauminii,213.889,0.0895356,0.00456482,0.084384,0
48000000,Abies_holophylla,Pinus_glabra,107.298,0.255748,0.000289247,0.25469,0
48100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.113761,-0.00144826,0.0754552,0
48100000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.627,0.181628,0.0019611,0.152156,0
48100000,Podocarpus_nakaii,Afrocarpus_dawei,232.63,0.175088,-0.00431358,0.0754012,0
48100000,Abies_holophylla,Pinus_glabra,40.9956,0.131091,0.00450399,0.184339,0
48200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.106455,-0.00196347,0.0621922,0
48200000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.702,0.317302,-0.00248894,0.237989,0
48200000,Podocarpus_nakaii,Afrocarpus_dawei,232.018,0.0875408,0.000392104,0.0151364,0
48200000,Abies_holophylla,Pinus_glabra,13.1495,0.287615,-4.40854e-05,0.284107,0
48300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.111297,-0.00138857,0.0780994,0
48300000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.151,0.305799,-0.00121256,0.250657,0
48300000,Podocarpus_nakaii,Pherosphaera_fitzgeraldii,183.395,0.173571,-0.00250373,0.111873,0
48300000,Abies_holophylla,Pinus_glabra,3.84458,0.20237,0.000329123,0.210188,0
48400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.152107,-0.00185179,0.0940736,0
48400000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.869,0.229899,0.000625141,0.20051,0
48400000,Sciadopitys_verticillata,NA,144.302,0.0205115,-0.00479956,0.0191662,0
48400000,Podocarpus_nakaii,Dacrydium_guillauminii,203.576,0.0630753,0.00461058,0.0253741,0
48400000,Abies_holophylla,Pinus_glabra,12.3083,0.181282,0.000751773,0.204064,0
48500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.10215,-0.00137035,0.0684796,0
48500000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.339,0.219483,0.00157998,0.176478,0
48500000,Podocarpus_nakaii,Acmopyle_pancheri,190.548,0.0721832,0.00946081,0.0810349,0
48500000,Abies_holophylla,Pinus_glabra,55.2484,0.217478,0.000191609,0.218497,0
48600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.119088,-0.00218847,0.0671609,0
48600000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.49,0.221123,-0.00322486,0.170678,0
48600000,Podocarpus_nakaii,Dacrydium_guillauminii,203.731,0.0925705,0.00104526,0.0425433,0
48600000,Abies_holophylla,Pinus_glabra,14.4434,0.198229,0.000458269,0.204268,0
48700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.102418,-0.0013045,0.0742686,0
48700000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.705,0.29548,-0.00150974,0.238581,0
48700000,Podocarpus_nakaii,Dacrydium_guillauminii,215.547,0.0693553,0.00699103,0.0526462,0
48700000,Abies_holophylla,Pinus_glabra,80.2837,0.146371,0.00258103,0.18472,0
48800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0894952,-0.00179981,0.0484028,0
48800000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.121,0.173752,0.00200151,0.126566,0
48800000,Podocarpus_nakaii,Dacrydium_guillauminii,213.138,0.0829859,0.000764603,0.0292764,0
48800000,Araucaria_columnaris,Agathis_montana,117.502,0.165265,-0.00109249,0.131633,0
48800000,Abies_holophylla,Pinus_glabra,92.782,0.218577,0.0018374,0.271584,0
48900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.135102,-0.0014551,0.0917324,0
48900000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.197,0.203276,0.000168789,0.176392,0
48900000,Podocarpus_nakaii,Afrocarpus_dawei,244.374,0.0924777,0.00151192,0.0336496,0
48900000,Abies_holophylla,Pinus_glabra,91.9433,0.168018,0.00123884,0.183153,0
49000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.10757,-0.0012425,0.0731377,0
49000000,Hesperocyparis_abramsiana,Calocedrus_rupestris,238.487,0.140558,0.00367423,0.128607,0
49000000,Podocarpus_nakaii,Podocarpus_angustifolius,257.337,0.0869127,0.00273033,0.00395304,0
49000000,Araucaria_columnaris,Araucaria_cunninghamii,261.037,0.142721,0.009681,0.172867,0
49000000,Cathaya_argyrophylla,NA,304.29,0.0273755,-0.00594041,0.123116,0
49000000,Abies_holophylla,Pinus_glabra,41.3836,0.183137,0.00289741,0.250761,0
49100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0953234,-0.00127023,0.0633566,0
49100000,Hesperocyparis_abramsiana,Calocedrus_rupestris,242.779,0.232268,-0.000974909,0.176105,0
49100000,Taiwania_cryptomerioides,NA,280.87,0.00949383,-0.00183636,0.0199169,0
49100000,Podocarpus_nakaii,Dacrydium_guillauminii,205.782,0.0698571,0.00317881,0.0178514,0
49100000,Sciadopitys_verticillata,NA,151.278,0.0526999,-0.00508922,0.0548684,0
49100000,Pherosphaera_hookeriana,NA,299.251,0.00533731,0.00193077,0.0681124,0
49100000,Abies_holophylla,Pinus_glabra,23.0799,0.127542,0.0038924,0.186299,0
49200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.12579,0.00385414,0.192367,0
49200000,Hesperocyparis_abramsiana,Podocarpus_nakaii,1.90406,0.133474,-0.000456483,0.110843,0
49300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0891975,-0.00224632,0.0487943,0
49300000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.149,0.231185,-0.00131952,0.163726,0
49300000,Podocarpus_nakaii,Dacrydium_guillauminii,220.121,0.0715848,0.00421863,0.0353422,0
49300000,Abies_holophylla,Pinus_glabra,33.3259,0.173422,0.00103742,0.189467,0
49400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0921765,-0.00205997,0.0484501,0
49400000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.289,0.208847,-0.00226366,0.140514,0
49400000,Podocarpus_nakaii,Dacrydium_guillauminii,219.119,0.0562393,0.00828755,0.0143978,0
49400000,Araucaria_columnaris,Araucaria_muelleri,303.132,0.179781,-0.00231191,0.0405213,0
49400000,Abies_holophylla,Pinus_glabra,95.4112,0.208162,0.000175888,0.212283,0
49500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0473728,0.000311085,0.0384695,0
49500000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.078,0.22923,-0.0041266,0.129014,0
49500000,Podocarpus_nakaii,Afrocarpus_dawei,240.701,0.117699,-0.00138684,0.0290482,0
49500000,Araucaria_columnaris,Araucaria_muelleri,304.044,0.132298,-0.00307009,0.0167699,0
49500000,Abies_holophylla,Pinus_glabra,96.7553,0.208039,0.000996703,0.225955,0
49600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0880693,-0.00127648,0.0588573,0
49600000,Hesperocyparis_abramsiana,Calocedrus_rupestris,241.326,0.216185,0.00234448,0.214828,0
49600000,Podocarpus_nakaii,Podocarpus_angustifolius,256.419,0.0968031,-0.00209356,0.0274099,0
49600000,Abies_holophylla,Pinus_glabra,20.7265,0.174581,0.00101415,0.2012,0
49700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.06427,-0.000578718,0.0494011,0
49700000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.042,0.152399,0.00425625,0.117017,0
49700000,Podocarpus_nakaii,Dacrydium_guillauminii,218.347,0.063875,0.00249849,0.0128499,0
49700000,Cathaya_argyrophylla,NA,250.209,0.0448672,-0.00147358,0.0603399,0
49700000,Abies_holophylla,Pinus_glabra,45.3352,0.174849,0.00237002,0.238393,0
49800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0642237,-0.00185116,0.0323876,0
49800000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.381,0.222765,-0.00313604,0.132432,0
49800000,Podocarpus_nakaii,Dacrydium_guillauminii,216.116,0.10878,-0.00121506,0.055031,0
49800000,Araucaria_columnaris,Araucaria_cunninghamii,262.378,0.12452,0.000679886,0.0844249,0
49800000,Agathis_montana,Agathis_australis,277.188,0.133135,0.00162973,0.0400514,0
49800000,Abies_holophylla,Pinus_glabra,11.3191,0.112605,0.00608207,0.183987,0
49900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0711537,-0.00114758,0.0499473,0
49900000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.12,0.177715,0.0031217,0.136259,0
49900000,Podocarpus_nakaii,Dacrydium_guillauminii,220.298,0.082907,0.0007734,0.0473662,0
49900000,Acmopyle_pancheri,Acmopyle_sahniana,249.412,0.0272714,-0.000613306,0.0250861,0
49900000,Araucaria_columnaris,Araucaria_cunninghamii,226.75,0.138639,-0.000697412,0.11681,0
49900000,Abies_holophylla,Pinus_glabra,10.47,0.150808,0.00211583,0.193816,0
50000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0316355,0.00105859,0.0294852,0
50000000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.828,0.24205,-0.00268323,0.116569,0
50000000,Podocarpus_nakaii,Dacrydium_guillauminii,213.113,0.0548208,0.00553041,0.0144742,0
50000000,Abies_holophylla,Pinus_glabra,44.3642,0.214503,0.00148016,0.258145,0
50100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0710555,-0.000331861,0.0564707,0
50100000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.81,0.136847,0.0101017,0.110261,0
50100000,Podocarpus_nakaii,Podocarpus_angustifolius,251.767,0.111337,-0.00407828,0.0123925,0
50100000,Hesperocyparis_bakeri,NA,312.126,0.174818,0.0040996,0.113208,0
50100000,Abies_holophylla,Pinus_glabra,8.85972,0.224991,-3.18701e-06,0.216876,0
50200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.129397,0.00393081,0.194826,0
50200000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.247,0.208729,0.00145734,0.145659,0
50200000,Podocarpus_nakaii,Afrocarpus_dawei,236.649,0.0784415,0.00309612,0.0143697,0
50200000,Dacrydium_guillauminii,Falcatifolium_falciforme,258.534,0.0648309,0.000365916,0.0149835,0
50200000,Saxegothaea_conspicua,NA,267.164,0.0107883,0.00398218,0.0023576,0
50200000,Hesperocyparis_abramsiana,Podocarpus_nakaii,32.1688,0.0837115,-0.00099625,0.0549255,0
50300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.150689,0.00379782,0.220554,0
50300000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.532,0.19048,-0.00322027,0.111636,0
50300000,Podocarpus_nakaii,Dacrydium_guillauminii,214.235,0.109737,-0.00184676,0.039968,0
50300000,Hesperocyparis_abramsiana,Podocarpus_nakaii,22.4696,0.0577248,-0.000872125,0.0375438,0
50400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0633121,-2.2369e-05,0.0544926,0
50400000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.278,0.198752,0.00299741,0.141168,0
50400000,Podocarpus_nakaii,Podocarpus_angustifolius,256.85,0.10071,0.00332871,0.049619,0
50400000,Abies_holophylla,Pinus_glabra,10.8412,0.135619,0.00388689,0.202278,0
50500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.130634,0.00367256,0.195027,0
50500000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.407,0.151679,0.0033596,0.103427,0
50500000,Podocarpus_nakaii,Dacrydium_guillauminii,205.887,0.101671,-0.000974946,0.0525477,0
50500000,Hesperocyparis_abramsiana,Podocarpus_nakaii,6.90519,0.064171,-0.000744459,0.0450942,0
50600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0987764,-0.00226135,0.0552723,0
50600000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.536,0.170883,0.00907714,0.142745,0
50600000,Podocarpus_nakaii,Dacrydium_guillauminii,206.946,0.0794118,0.000458557,0.0387674,0
50600000,Abies_holophylla,Pinus_glabra,29.0931,0.145417,0.00252783,0.200638,0
50700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0964858,-0.00136314,0.0654406,0
50700000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.209,0.198204,0.00251686,0.160154,0
50700000,Podocarpus_nakaii,Afrocarpus_dawei,234.313,0.0626897,0.0049197,0.00638784,0
50700000,Abies_holophylla,Pinus_glabra,11.5725,0.220405,0.000689508,0.249801,0
50800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0213403,-0.00304281,0.0052042,0
50800000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.883,0.153192,0.0123886,0.120291,0
50800000,Hesperocyparis_abramsiana,Taxus_canadensis,102.69,0.125969,-0.00381346,0.0711004,0
50800000,Podocarpus_nakaii,Dacrydium_guillauminii,215.886,0.0714221,0.00176529,0.0141343,0
50800000,Prumnopitys_exigua,Phyllocladus_hypophyllus,128.848,0.0375165,-0.00344034,0.00710369,0
50800000,Araucaria_columnaris,Araucaria_cunninghamii,235.185,0.107742,0.00261156,0.0712795,0
50800000,Agathis_montana,Agathis_australis,268.605,0.122612,0.00385742,0.0265683,0
50800000,Abies_holophylla,Pinus_glabra,57.3988,0.231706,0.000216251,0.232903,0
50900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0767747,-0.00114645,0.0538631,0
50900000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.611,0.164963,0.00317733,0.088824,0
50900000,Acmopyle_pancheri,Acmopyle_sahniana,208.379,0.017477,0.00242791,0.0264787,0
50900000,Podocarpus_nakaii,Acmopyle_pancheri,189.279,0.0531675,0.00878297,0.0415197,0
50900000,Abies_holophylla,Pinus_glabra,23.0961,0.133746,0.0036479,0.192289,0
51000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0152243,0.00330174,0.00612404,0
51000000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.8,0.111808,0.00156704,0.0182325,0
51000000,Cunninghamia_lanceolata,Cunninghamia_konishii,255.938,0.0947208,0.0020184,0.103711,0
51000000,Podocarpus_nakaii,Afrocarpus_dawei,240.558,0.0967809,6.60282e-05,0.0230291,0
51000000,Araucaria_columnaris,Araucaria_cunninghamii,275.956,0.205489,0.00647855,0.255769,0
51000000,Agathis_montana,Agathis_robusta,297.354,0.150794,0.000669414,0.0319103,0
51000000,Abies_holophylla,Pinus_glabra,67.7154,0.22257,0.000217975,0.229445,0
51100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.08556,-0.00235729,0.0419515,0
51100000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.119,0.215419,-0.000522651,0.144121,0
51100000,Podocarpus_nakaii,Dacrydium_guillauminii,220.284,0.114535,-0.000119282,0.0795783,0
51100000,Araucaria_columnaris,Agathis_montana,132.943,0.158731,-0.00180836,0.113505,0
51100000,Abies_holophylla,Pinus_glabra,86.0853,0.148706,0.00208953,0.178393,0
51200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0809923,-0.00192096,0.0390531,0
51200000,Hesperocyparis_abramsiana,Calocedrus_rupestris,254.294,0.196822,-0.000276555,0.177124,0
51200000,Podocarpus_nakaii,Afrocarpus_dawei,233.778,0.0782713,0.0010672,0.0264458,0
51200000,Tsuga_forrestii,Nothotsuga_longibracteata,237.271,0.0421546,0.00024791,0.0276392,0
51200000,Sciadopitys_verticillata,NA,204.428,0.00170499,0.000792044,0.0355159,0
51200000,Araucaria_columnaris,Araucaria_muelleri,300.809,0.218563,-0.00209887,0.0333202,0
51200000,Pseudotsuga_menziesii,Pseudotsuga_sinensis,299.137,0.118353,-0.00167092,0.0724456,0
51200000,Abies_holophylla,Pinus_glabra,42.8146,0.126326,0.00836637,0.224487,0
51300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.108558,-0.00236358,0.0596185,0
51300000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.677,0.1465,0.00823065,0.133011,0
51300000,Podocarpus_nakaii,Dacrydium_guillauminii,215.719,0.107854,-0.000662465,0.057176,0
51300000,Abies_holophylla,Pinus_glabra,54.113,0.15212,0.00536934,0.232022,0
51400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.196701,0.00571903,0.16197,0
